1933,89,112,204,118,927814118
1934,87,112,204,116,927946810
1935,90,110,200,114,929206373
1936,85,111,199,115,929308202
1937,87,109,199,115,930566484
1938,90,112,203,116,930694102
1939,90,112,206,118,931967979
1940,90,114,207,120,932069542
1941,90,112,204,118,933334057
1942,90,112,205,118,933468688
1943,87,111,201,117,934771710
1944,90,112,203,118,934866886
1945,87,111,202,115,936160581
1946,87,109,201,113,936288266
1947,87,109,201,113,937620048
1948,88,110,205,116,937715946
1949,87,110,202,116,939024214
1950,87,111,201,115,939149027
1951,89,111,195,115,940486624
1952,89,113,204,119,940584666
1953,86,111,199,117,941916865
1954,85,120,196,124,942041873
1955,87,113,196,119,943418456
1956,87,114,202,120,943523748
1957,84,111,199,117,944872508
1958,83,111,199,117,944995210
1959,83,109,200,115,946379570
1960,85,111,200,115,946482454
1961,83,111,201,117,947867424
1962,82,109,199,115,947991465
1963,85,111,203,117,949412199
1964,83,111,201,115,949512433
1965,97,115,203,83,950920632
1966,87,113,196,119,951042207
1967,85,111,203,119,952471255
1968,85,112,200,118,952573305
1969,91,116,202,122,953981255
1970,101,120,189,122,954108789
1971,94,116,202,125,955567260
1972,87,116,206,124,955671026
1973,87,114,207,122,957117752
1974,88,112,208,120,957243708
1975,90,113,210,121,958704125
1976,85,112,208,120,958809078
1977,98,118,198,125,960270985
1978,84,122,204,128,960400390
1979,79,116,191,120,961906875
1980,79,114,193,118,962007941
1981,77,111,190,115,963495622
1982,75,114,190,116,963626838
1983,79,120,190,120,965136639
1984,81,118,192,118,965231241
1985,79,113,192,113,966763318
1986,79,112,192,112,966885690
1987,79,111,192,111,968431115
1988,77,111,190,113,968523518
1989,79,110,192,112,970057715
1990,81,111,193,111,970177620
1991,81,112,194,112,971724712
1992,81,110,194,110,971813840
1993,81,110,192,112,973367900
1994,81,111,192,113,973477520
1995,81,111,193,111,975057015
1996,83,116,192,116,975155300
1997,85,122,195,122,976743230
1998,79,123,197,125,976871637
1999,78,119,192,119,978489355
2000,81,120,191,116,980097804
2001,81,120,192,114,980211623
2002,78,116,189,110,980321340
2003,81,83,188,111,981963623
2004,83,84,188,116,982063933
2005,87,122,198,118,983683247
2006,90,120,198,118,983822346
2007,90,118,203,116,985515397
2008,88,120,200,118,987192297
2009,87,120,203,118,987320872
2010,94,123,194,120,989017015
2011,92,123,193,123,989117594
2012,83,119,198,123,990799763
2013,90,118,198,123,990939409
2014,88,116,203,120,992677486
2015,85,113,198,117,992778391
2016,85,113,197,117,994510321
2017,87,118,201,120,994636586
2018,88,116,202,118,996400060
2019,85,113,198,115,996502824
2020,83,114,198,118,998243159
2021,85,111,199,115,998372748
2022,87,118,200,120,1000229329
2023,88,116,198,118,1000331757
2024,88,116,203,116,1002186526
2025,80,113,194,113,1002324032
2026,81,115,196,115,1004275372
2027,83,118,200,120,1004386175
2028,91,119,199,119,1006280939
2029,95,121,187,119,1006397867
2030,86,120,195,114,1006499835
2031,84,119,194,109,1006594898
2032,90,125,200,112,1006706919
2033,85,125,199,110,1006843647
2034,87,128,201,111,1006938132
2035,85,128,200,110,1007066065
2036,85,130,198,108,1007176885
2037,85,128,195,108,1007285160
2038,83,131,196,108,1007452758
2039,86,132,198,111,1007544346
2040,83,129,196,110,1007697222
2041,85,123,195,107,1007813983
2042,85,125,197,108,1007924666
2043,87,126,200,110,1008119643
2044,87,130,198,114,1008219657
2045,96,131,190,118,1008415327
2046,90,130,201,117,1008519751
2047,87,126,202,114,1008643392
2048,88,123,197,112,1008887307
2049,88,123,197,114,1008995411
2050,85,123,198,114,1009228991
2051,86,118,195,112,1009361096
2052,84,116,195,112,1009620631
2053,87,119,193,115,1009723361
2054,87,119,195,115,1009980627
2055,87,118,198,114,1010121369
2056,83,115,194,111,1010405391
2057,85,117,194,113,1010503291
2058,84,115,194,111,1010791460
2059,87,117,196,113,1010919678
2060,85,118,194,114,1011220981
2061,83,115,194,111,1011324067
2062,88,116,196,112,1011644936
2063,83,117,196,113,1011798880
2064,85,127,183,118,1012136792
2065,90,125,193,120,1012234483
2066,85,120,196,116,1012569459
2067,83,118,201,116,1012700108
2068,81,115,198,111,1013055806
2069,85,115,197,111,1013162074
2070,85,116,196,112,1013543567
2071,85,118,194,114,1013667095
2072,85,118,196,114,1014069078
2073,88,118,197,116,1014161796
2074,83,115,194,111,1014535643
2075,85,116,195,114,1014658846
2076,83,115,194,111,1015062510
2077,83,116,200,112,1015179617
2078,83,115,194,111,1015584140
2079,85,116,199,112,1015707723
2080,83,115,193,111,1016125099
2081,83,116,198,114,1016232686
2082,88,116,201,114,1016643228
2083,88,123,199,118,1016758521
2084,85,119,191,115,1017201599
2085,85,120,198,116,1017298975
2086,86,120,199,118,1017722370
2087,92,120,193,118,1017843770
2088,92,123,185,118,1018305726
2089,90,120,194,118,1018398096
2090,85,120,203,120,1018842718
2091,85,118,200,116,1018966246
2092,85,115,198,113,1019455820
2093,85,115,200,111,1019555004
2094,83,115,198,113,1020046290
2095,82,114,197,110,1020170222
2096,83,113,198,109,1020674930
2097,85,115,199,113,1020774155
2098,85,116,198,114,1021275915
2099,85,116,198,114,1021402513
2100,85,117,199,113,1021925208
2101,85,115,200,113,1022025728
2102,85,115,200,113,1022536938
2103,83,115,198,113,1022662004
2104,90,115,194,113,1023195916
2105,87,117,198,117,1023296365
2106,85,117,201,115,1023845607
2107,85,113,199,113,1023970706
2108,85,114,200,114,1024542566
2109,84,112,195,112,1024643105
2110,81,111,196,111,1025197021
2111,81,111,196,109,1025314419
2112,81,113,198,111,1025885170
2113,81,111,196,111,1025982920
2114,79,112,197,110,1026568960
2115,85,111,198,111,1026700396
2116,83,111,196,111,1027355679
2117,86,112,197,112,1027460924
2118,83,113,194,113,1028119125
2119,92,116,190,118,1028246442
2120,85,115,196,117,1028939522
2121,83,113,196,113,1029042242
2122,83,113,196,115,1029695089
2123,85,116,200,116,1029820184
2124,83,113,200,113,1030514905
2125,85,113,199,113,1030611046
2126,83,115,199,115,1031300556
2127,83,109,198,111,1031418261
2128,84,112,197,112,1032097733
2129,85,111,198,111,1032192914
2130,84,112,197,112,1032877662
2131,84,112,197,112,1032993635
2132,82,112,197,112,1033679664
2133,81,111,196,111,1033777437
2134,79,108,197,110,1034477433
2135,77,110,194,112,1034587022
2136,79,109,196,111,1035290813
2137,82,110,197,112,1035389681
2138,82,112,198,112,1036089702
2139,81,109,199,111,1036207616
2140,82,112,198,112,1036933543
2141,79,109,196,111,1037031060
2142,81,109,196,111,1037743928
2143,81,109,196,109,1037861416
2144,83,109,196,111,1038616568
2145,83,110,193,110,1038721015
2146,83,111,195,111,1039466039
2147,87,113,198,115,1039587556
2148,102,116,196,118,1040347369
2149,97,117,194,117,1040446118
2150,81,119,195,119,1041216059
2151,79,111,197,113,1041337054
2152,83,113,196,115,1042115444
2153,82,111,196,113,1042212060
2154,80,113,198,115,1042988778
2155,81,113,199,113,1043112411
2156,81,113,199,113,1043915575
2157,82,112,198,112,1044011964
2158,80,112,198,114,1044883221
2159,80,112,200,114,1045004372
2160,81,111,200,111,1045849935
2161,83,113,200,115,1045950625
2162,85,113,201,113,1046797396
2163,82,111,198,113,1046909819
2164,80,111,199,111,1047772046
2165,97,113,196,115,1047871893
2166,97,114,183,114,1048717353
2167,87,115,199,117,1048835076
2168,87,117,199,119,1049712649
2169,75,72,190,113,1049808142
2170,80,75,192,115,1050671615
2171,83,115,198,117,1050790513
2172,83,113,199,115,1051679925
2173,85,114,201,116,1051781736
2174,88,79,197,120,1052675420
2175,83,78,198,120,1052804732
2176,83,118,199,122,1053718891
2177,85,112,198,116,1053818791
2178,83,110,200,114,1054753130
2179,89,116,204,118,1054889988
2180,88,114,205,116,1055803277
2181,87,112,202,116,1055904191
2182,84,108,198,112,1056854689
2183,87,116,196,116,1056986199
2184,102,116,197,122,1057918718
2185,92,123,206,125,1058017922
2186,97,129,219,131,1058979211
2187,99,125,226,129,1059119277
2188,98,85,225,132,1060094136
2189,104,82,215,134,1061058932
2190,101,129,221,133,1061162102
2191,89,124,226,131,1061271570
2192,83,121,223,127,1062309787
2193,92,124,232,131,1063323695
2194,88,120,228,127,1063448075
2195,88,119,227,128,1064512105
2196,88,121,227,130,1064611704
2197,94,122,229,131,1065651954
2198,95,120,233,129,1065784976
2199,97,126,233,135,1066860911
2200,88,117,227,126,1066962572
2201,88,119,227,128,1068035541
2202,85,117,225,126,1068163833
2203,86,113,226,122,1069285160
2204,84,111,223,122,1069385562
2205,91,121,229,130,1070495848
2206,90,117,225,126,1070619396
2207,88,118,226,127,1071764410
2208,100,120,213,125,1071860836
2209,105,118,220,81,1072997577
2210,105,119,221,85,1073113122
2211,88,115,223,124,1074255129
2212,92,116,226,125,1074350266
2213,91,115,223,124,1075554442
2214,88,115,227,123,1075674759
2215,88,118,227,127,1076902001
2216,95,118,229,127,1076997167
2217,93,121,229,130,1078161958
2218,86,111,223,119,1078279654
2219,93,116,227,125,1079495014
2220,97,124,231,133,1079593353
2221,106,84,210,134,1080784116
2222,93,121,229,130,1080912998
2223,90,120,231,127,1082130497
2224,86,115,228,124,1082230800
2225,95,80,230,89,1083443798
2226,92,77,223,81,1083572544
2227,81,115,218,123,1084825400
2228,84,117,211,123,1084921731
2229,102,115,217,83,1086146053
2230,94,77,215,86,1086271914
2231,88,122,208,128,1087553547
2232,83,116,207,123,1087656064
2233,82,116,205,122,1088933835
2234,84,114,203,120,1089055310
2235,83,116,203,122,1089158068
2236,79,111,198,115,1089249623
2237,81,111,198,113,1089348606
2238,79,109,197,111,1089466885
2239,79,111,196,115,1090803029
2240,78,109,194,113,1090901338
2241,80,109,196,111,1092216891
2242,80,109,198,113,1092339445
2243,85,112,202,116,1093721377
2244,79,109,195,115,1093820394
2245,81,112,198,118,1095177711
2246,81,108,202,116,1095302295
2247,81,108,199,116,1096691130
2248,79,106,196,114,1096782515
2249,82,110,199,118,1098154409
2250,85,114,194,120,1098277430
2251,81,111,202,119,1099701683
2252,80,105,194,113,1099794244
2253,82,110,199,118,1101227883
2254,78,105,194,113,1101356095
2255,78,105,192,113,1102836616
2256,80,105,194,113,1102932735
2257,78,105,194,113,1104422542
2258,80,105,194,111,1104538362
2259,79,105,194,113,1106045740
2260,79,107,195,115,1106135064
2261,79,107,194,115,1107607665
2262,81,108,198,116,1107722244
2263,79,105,196,113,1109200685
2264,79,107,199,115,1109293118
2265,79,107,195,115,1110838886
2266,81,107,199,115,1110953973
2267,81,108,198,116,1112525887
2268,81,106,197,114,1112618194
2269,79,106,196,114,1114131835
2270,82,108,199,116,1114246359
2271,81,108,201,116,1115763584
2272,83,108,198,116,1115856900
2273,79,103,192,111,1117364579
2274,80,105,194,111,1117483144
2275,80,73,192,117,1119036126
2276,94,75,191,122,1119129842
2277,93,73,198,117,1120679781
2278,83,109,201,117,1120784986
2279,83,107,202,115,1120893382
2280,80,107,196,115,1120996168
2281,77,104,194,112,1121115851
2282,77,100,192,110,1121212090
2283,81,103,194,111,1121325563
2284,85,110,198,120,1121438286
2285,81,105,195,115,1121582568
2286,88,116,201,126,1121671603
2287,94,125,206,133,1121816710
2288,83,110,198,120,1121930015
2289,92,118,206,129,1122091245
2290,91,120,205,131,1122181752
2291,89,117,202,128,1122341062
2292,87,113,202,123,1122457842
2293,87,112,202,125,1122639925
2294,85,110,199,123,1122734117
2295,92,113,207,126,1122909873
2296,87,112,199,122,1123028077
2297,92,115,206,125,1123230262
2298,85,112,200,122,1123324111
2299,87,112,200,125,1123519637
2300,89,115,204,128,1123628631
2301,92,120,208,131,1123846532
2302,90,116,206,129,1123938239
2303,90,118,205,131,1124151267
2304,81,107,196,117,1124271608
2305,81,110,197,118,1124523770
2306,75,109,190,113,1124619848
2307,80,114,195,116,1124858372
2308,78,110,187,110,1124962681
2309,83,117,191,115,1125047846
2310,81,114,187,114,1125139094
2311,77,108,183,108,1125236481
2312,77,107,182,107,1125528011
2313,80,111,186,109,1125618650
2314,79,109,186,109,1125896139
2315,83,112,188,112,1126017125
2316,80,107,186,109,1126344070
2317,81,107,188,111,1126444206
2318,83,109,190,115,1126750903
2319,82,107,190,113,1126859170
2320,83,107,194,111,1126969492
2321,81,108,192,114,1127321226
2322,83,112,192,118,1127419902
2323,83,112,193,120,1127765924
2324,84,114,193,122,1127890621
2325,85,114,193,120,1128292432
2326,83,112,193,120,1128389626
2327,88,120,197,128,1128762132
2328,83,76,177,117,1128882336
2329,76,107,188,115,1129338702
2330,79,106,188,114,1129441333
2331,79,107,190,115,1129827858
2332,80,108,191,116,1129945443
2333,77,105,189,113,1130367156
2334,79,109,191,119,1130466186
2335,77,104,188,112,1130874561
2336,79,110,190,118,1130989955
2337,80,109,190,117,1131424025
2338,77,106,187,114,1131519626
2339,73,102,185,112,1131958416
2340,79,109,191,117,1132075587
2341,78,107,190,115,1132522519
2342,79,107,190,115,1132613237
2343,79,111,189,119,1133054548
2344,79,110,190,120,1133176192
2345,75,105,187,113,1133650376
2346,87,77,189,119,1133746764
2347,89,113,205,119,1134215987
2348,90,112,205,114,1134325110
2349,87,116,201,116,1134419960
2350,81,113,199,111,1134521708
2351,83,113,198,109,1134633425
2352,83,119,190,115,1135158629
2353,85,119,194,115,1135261896
2354,81,115,198,111,1135792799
2355,85,113,202,111,1135918385
2356,82,112,198,108,1136472370
2357,81,109,194,107,1136570859
2358,85,115,197,113,1137129207
2359,83,116,201,112,1137250423
2360,85,116,200,112,1137824306
2361,81,111,198,107,1137922521
2362,84,111,192,109,1138492407
2363,83,111,199,107,1138611880
2364,82,111,199,109,1139212555
2365,83,111,196,107,1139311155
2366,81,117,195,113,1139932085
2367,81,111,193,109,1140062998
2368,84,112,195,110,1140687389
2369,80,113,196,109,1140783343
2370,81,113,196,109,1141407318
2371,83,113,199,109,1141534204
2372,88,116,202,112,1142185932
2373,85,118,202,114,1142295148
2374,89,120,204,116,1143028911
2375,81,120,199,116,1143166407
2376,87,118,203,114,1143862034
2377,85,118,203,114,1143959129
2378,81,115,199,113,1144653435
2379,81,114,200,110,1144774565
2380,81,118,199,114,1145568215
2381,83,116,205,112,1145668391
2382,85,118,203,114,1146409638
2383,86,116,203,112,1146594303
2384,80,111,201,107,1147390752
2385,83,111,200,109,1147488544
2386,83,114,198,112,1148287955
2387,83,111,196,109,1148411719
2388,83,114,197,114,1148508270
2389,79,110,194,110,1148633122
2390,78,111,192,109,1149427164
2391,81,113,194,111,1149539447
2392,81,116,192,114,1150335761
2393,79,112,190,110,1150454984
2394,76,106,189,106,1151275818
2395,85,113,196,111,1151379720
2396,83,113,194,111,1152221902
2397,86,114,198,112,1152360182
2398,85,111,195,109,1153223622
2399,83,108,193,106,1153336778
2400,83,108,195,108,1154190928
2401,81,108,192,106,1154328760
2402,79,106,192,106,1155188820
2403,91,110,188,110,1155288325
2404,86,112,188,112,1156143717
2405,79,108,192,108,1156348030
2406,79,105,193,105,1157288898
2407,81,106,194,106,1157387804
2408,81,108,194,108,1158257124
2409,83,107,194,107,1158488921
2410,85,109,198,109,1159430696
2411,85,108,197,108,1159528778
2412,85,109,194,109,1160657594
2413,83,109,194,109,1160789796
2414,83,109,196,111,1161751726
2415,84,111,194,111,1161849732
2416,81,109,191,109,1162823590
2417,83,109,194,109,1162941358
2418,81,109,192,109,1163919028
2419,81,111,193,111,1164015835
2420,81,109,193,109,1164923742
2421,81,109,192,109,1165041913
2422,81,109,192,109,1165988848
2423,79,109,190,109,1166088512
2424,78,107,190,107,1167105327
2425,81,108,192,108,1167241727
2426,79,108,190,108,1168252701
2427,79,108,190,108,1168350476
2428,87,114,193,114,1169272264
2429,87,113,192,113,1169383729
2430,86,112,192,112,1170343535
2431,85,109,190,109,1170446233
2432,86,111,192,109,1171398368
2433,84,109,196,109,1171518582
2434,84,107,194,107,1172525422
2435,81,106,194,108,1172623468
2436,83,108,196,108,1173620823
2437,81,108,193,110,1173736599
2438,83,109,197,109,1174763057
2439,81,109,194,109,1174857894
2440,83,109,198,109,1175877012
2441,83,109,198,111,1175992786
2442,81,109,195,109,1177029862
2443,81,110,197,110,1177130391
2444,81,107,196,107,1178169446
2445,83,109,196,109,1178283563
2446,85,109,198,109,1179352223
2447,85,108,195,110,1179452167
2448,85,110,195,110,1180547025
2449,83,110,195,110,1180663015
2450,87,111,198,111,1181821030
2451,87,113,199,113,1181917738
2452,87,109,199,109,1183052173
2453,87,111,198,111,1183173094
2454,87,113,198,115,1184346658
2455,85,111,197,111,1184443329
2456,89,113,200,115,1185651021
2457,89,115,199,117,1185777731
2458,87,113,198,115,1187013836
2459,89,116,200,118,1187111525
2460,89,119,196,119,1188281500
2461,89,117,194,119,1188397126
2462,90,120,199,123,1189529154
2463,87,115,199,117,1189621987
2464,89,118,198,120,1190790056
2465,88,116,196,118,1190904202
2466,85,116,197,120,1192052732
2467,85,116,196,120,1192147748
2468,83,115,197,117,1193286380
2469,83,115,197,117,1193407878
2470,83,116,197,118,1194589083
2471,85,117,196,117,1194684602
2472,81,113,197,115,1195847750
2473,81,113,196,113,1195965536
2474,82,114,197,114,1197153205
2475,84,113,198,113,1197251911
2476,83,114,198,116,1198446758
2477,83,113,196,115,1198567634
2478,85,113,198,115,1199798655
2479,83,113,198,115,1199888663
2480,84,112,197,114,1201120155
2481,85,113,198,115,1201240227
2482,82,112,197,114,1202636560
2483,84,113,198,115,1202737824
2484,85,117,192,117,1204352282
2485,87,119,190,119,1204469148
2486,38,73,190,117,1205780547
2487,81,113,192,115,1205874598
2488,81,111,190,113,1207139348
2489,83,115,194,115,1207249254
2490,84,115,194,117,1208537357
2491,84,113,194,115,1208627463
2492,82,113,192,115,1209878857
2493,83,113,194,115,1209987214
2494,83,113,194,115,1211267134
2495,83,113,194,115,1211366084
2496,82,113,192,115,1212643721
2497,82,112,191,114,1212758789
2498,80,112,193,114,1214085638
2499,83,113,196,113,1214181118
2500,87,116,200,116,1215477507
2501,84,114,197,114,1215596858
2502,87,113,199,115,1216927220
2503,87,113,200,115,1217028962
2504,87,115,199,117,1218364588
2505,88,116,201,118,1218496774
2506,87,123,192,123,1219849514
2507,87,119,195,123,1219947601
2508,87,117,195,119,1221313722
2509,85,113,196,115,1221432748
2510,85,115,199,119,1222804656
2511,94,120,199,122,1222890991
2512,79,123,190,123,1224261275
2513,88,123,196,125,1224392541
2514,90,116,199,120,1225792359
2515,85,116,201,118,1225885185
2516,83,116,204,118,1227281793
2517,85,116,203,118,1227404145
2518,88,114,198,116,1228820270
2519,83,114,197,116,1228916492
2520,85,114,199,118,1230327676
2521,85,114,202,118,1230445359
2522,88,114,201,116,1231877957
2523,85,114,196,116,1231971142
2524,88,116,199,118,1233395415
2525,85,116,202,116,1233512138
2526,83,114,201,116,1234951506
2527,83,114,195,116,1235048841
2528,85,116,202,116,1236488192
2529,90,116,199,118,1236608555
2530,93,118,196,120,1236712966
2531,103,122,187,122,1236839353
2532,83,122,200,124,1236935137
2533,88,118,199,120,1237062669
2534,85,118,197,120,1237175488
2535,85,118,200,120,1237320522
2536,83,114,196,116,1237409635
2537,86,118,199,120,1237545787
2538,88,118,200,120,1237661270
2539,86,118,201,120,1237822569
2540,87,118,201,120,1237920054
2541,85,116,197,118,1238078114
2542,81,116,198,118,1238190729
2543,84,116,197,118,1238366475
2544,87,120,202,122,1238463434
2545,87,118,200,120,1238636666
2546,87,120,202,122,1238754255
2547,87,118,199,120,1238949145
2548,87,120,202,120,1239042629
2549,87,118,201,120,1239230092
2550,87,118,201,120,1239341542
2551,89,120,204,120,1239556991
2552,89,118,201,118,1239657485
2553,88,118,198,118,1239864096
2554,89,118,198,120,1239981902
2555,94,120,196,123,1240209231
2556,93,124,201,126,1240306864
2557,92,123,202,126,1240538045
2558,90,123,200,126,1240654954
2559,90,124,207,126,1240898603
2560,90,123,200,123,1241003678
2561,103,122,189,122,1241234150
2562,83,120,196,122,1241345248
2563,87,120,199,122,1241608310
2564,85,118,200,120,1241708723
2565,88,118,203,122,1241963118
2566,85,114,198,116,1242088840
2567,81,109,196,111,1242366326
2568,81,107,200,109,1242458301
2569,79,107,200,109,1242742509
2570,79,72,193,113,1242855658
2571,93,118,196,120,1243165445
2572,81,116,202,118,1243264089
2573,81,113,202,117,1243564152
2574,81,113,201,115,1243682006
2575,81,113,203,117,1244015638
2576,81,111,203,115,1244116912
2577,81,113,203,117,1244447107
2578,81,115,201,117,1244573474
2579,83,111,199,115,1244919882
2580,83,113,201,117,1245013725
2581,80,112,198,116,1245357553
2582,78,112,198,116,1245472941
2583,80,110,198,114,1245845023
2584,80,111,199,115,1245936658
2585,81,114,202,118,1246294129
2586,81,113,201,117,1246410570
2587,79,114,200,118,1246802911
2588,81,114,203,118,1246899734
2589,85,111,197,115,1247278002
2590,84,115,196,117,1247400303
2591,81,118,201,123,1247800987
2592,81,115,199,119,1247899854
2593,85,117,198,121,1248306922
2594,86,74,185,118,1248414393
2595,82,115,201,119,1248847093
2596,81,113,201,117,1248945429
2597,81,114,202,118,1249368598
2598,88,118,205,123,1249480884
2599,97,114,202,78,1249916105
2600,82,116,197,118,1250005201
2601,85,118,202,122,1250453312
2602,85,118,203,120,1250562653
2603,92,75,188,119,1251008485
2604,87,73,184,117,1251100988
2605,82,115,198,117,1251556509
2606,85,114,203,118,1251674028
2607,90,113,207,121,1252160669
2608,92,114,206,122,1252625941
2609,94,116,210,125,1252731160
2610,101,117,216,128,1252836939
2611,99,117,214,128,1252948854
2612,110,85,216,136,1253470310
2613,97,129,230,134,1253568635
2614,104,137,237,132,1253651063
2615,110,144,241,134,1253742519
2616,116,147,241,130,1253841276
2617,104,141,237,124,1253931502
2618,106,143,235,128,1254019308
2619,101,142,229,123,1254127269
2620,106,144,230,124,1254713724
2621,104,145,233,123,1255263321
2622,106,140,227,119,1255388593
2623,102,141,226,119,1255982151
2624,104,141,228,119,1256078415
2625,96,143,226,119,1256660357
2626,97,149,224,127,1256775990
2627,98,150,225,126,1256865843
2628,101,150,227,128,1256956022
2629,101,150,227,126,1257043949
2630,105,149,228,127,1257153881
2631,99,147,227,123,1257803330
2632,91,114,212,92,1257892407
2633,101,152,222,131,1258533397
2634,101,141,223,120,1258646850
2635,101,141,225,120,1258740572
2636,105,146,229,125,1258834443
2637,99,141,224,120,1258933981
2638,99,143,224,121,1259028974
2639,99,145,227,123,1259136695
2640,103,145,228,124,1259870572
2641,106,150,233,128,1259962803
2642,99,149,230,128,1260681484
2643,104,146,232,127,1260813777
2644,106,150,236,131,1261567500
2645,104,152,237,130,1261662094
2646,116,155,239,136,1262408660
2647,108,152,234,135,1262533572
2648,102,150,237,130,1263315142
2649,104,147,237,127,1263417199
2650,106,150,241,130,1264185392
2651,108,150,241,130,1264319260
2652,105,150,238,130,1265135384
2653,109,153,243,133,1265233260
2654,111,149,242,132,1266024409
2655,108,151,241,131,1266155880
2656,107,147,237,130,1266999560
2657,101,145,234,126,1267093395
2658,101,142,230,125,1267921640
2659,111,142,207,130,1268025043
2660,102,147,211,128,1268120236
2661,97,140,226,126,1268213103
2662,85,127,214,114,1268308481
2663,90,126,219,113,1268405888
2664,92,127,216,114,1268496972
2665,90,123,215,112,1268610671
2666,88,125,213,112,1269525442
2667,87,121,211,109,1269625713
2668,89,126,209,113,1270529858
2669,92,131,210,118,1270655229
2670,93,134,208,78,1271620550
2671,88,127,213,117,1271717723
2672,92,129,214,116,1272672193
2673,89,124,216,113,1272791201
2674,96,133,202,81,1273777754
2675,94,129,203,79,1273870391
2676,90,125,216,115,1274862245
2677,89,124,214,113,1274973740
2678,92,128,217,117,1275083194
2679,92,127,216,114,1276108714
2680,92,126,217,115,1276202623
2681,90,126,214,115,1277213109
2682,88,123,214,112,1277340858
2683,90,133,215,122,1278405235
2684,100,132,213,123,1278499494
2685,100,134,213,125,1279545850
2686,92,129,216,120,1279668278
2687,90,126,217,117,1280732046
2688,90,126,217,117,1280828637
2689,88,121,214,112,1281885478
2690,90,126,219,117,1282003176
2691,90,125,214,116,1283093521
2692,91,122,214,113,1283183080
2693,88,122,214,114,1284280599
2694,90,124,217,115,1284395854
2695,90,124,214,115,1285509883
2696,88,125,214,116,1285598589
2697,88,126,215,117,1286714475
2698,90,129,216,118,1286832415
2699,103,130,197,122,1287962996
2700,95,130,214,122,1288059228
2701,94,132,218,123,1289197394
2702,90,128,214,119,1289314644
2703,92,128,219,119,1290459178
2704,88,126,215,117,1290549577
2705,92,130,218,121,1291710828
2706,90,128,216,119,1291821797
2707,90,128,216,119,1292988618
2708,90,128,216,119,1293084091
2709,93,129,219,120,1294236072
2710,92,127,217,121,1294352901
2711,92,130,219,119,1295543895
2712,92,130,217,121,1295636451
2713,92,128,216,119,1296848963
2714,92,127,215,118,1296957478
2715,101,128,195,119,1298166696
2716,90,130,210,122,1298256815
2717,91,131,212,122,1299469569
2718,92,128,215,119,1299580440
2719,90,126,217,117,1300797130
2720,92,128,218,119,1300893882
2721,92,128,218,119,1302099846
2722,92,128,218,119,1302213958
2723,92,128,218,119,1303445578
2724,86,121,212,114,1303538906
2725,93,127,215,119,1304790819
2726,103,127,201,123,1304896288
2727,94,128,204,119,1306154871
2728,88,125,199,116,1306256149
2729,85,123,198,116,1306347080
2730,82,117,192,111,1306463248
2731,82,117,188,113,1307761580
2732,81,114,189,112,1309059746
2733,81,112,187,112,1309191254
2734,79,110,183,110,1310524509
2735,76,109,180,111,1310634767
2736,78,106,180,108,1311996871
2737,80,105,182,105,1312137793
2738,79,102,178,102,1313552836
2739,76,102,177,102,1313657572
2740,80,107,181,105,1315040606
2741,79,107,179,105,1315178931
2742,75,103,176,103,1316579004
2743,74,106,176,104,1316688305
2744,76,105,179,105,1318067663
2745,79,107,181,107,1318198462
2746,76,107,180,107,1319609802
2747,78,107,176,105,1319708872
2748,78,111,175,111,1321142348
2749,78,107,176,107,1321278132
2750,79,107,181,107,1322743558
2751,80,109,182,107,1322850338
2752,78,107,180,103,1324283947
2753,78,109,182,105,1324425432
2754,87,112,177,108,1325893135
2755,86,112,177,110,1325994056
2756,83,112,183,110,1327450157
2757,82,111,182,109,1327580884
2758,79,111,181,109,1329062078
2759,79,111,184,109,1329173148
2760,80,112,185,108,1330657051
2761,82,114,185,110,1330778326
2762,78,109,182,105,1332304414
2763,79,111,179,109,1332397656
2764,74,114,177,110,1333906436
2765,80,114,183,111,1334029603
2766,80,113,183,110,1335558108
2767,80,111,183,109,1335658077
2768,78,109,182,105,1337183431
2769,80,108,181,106,1337309672
2770,79,111,183,107,1338903872
2771,83,110,185,108,1339012983
2772,80,110,181,108,1340630124
2773,80,111,180,109,1340760902
2774,80,111,183,109,1342362116
2775,78,107,180,107,1342467051
2776,79,111,183,109,1344068857
2777,77,107,179,105,1344182966
2778,80,107,182,105,1345796484
2779,78,107,182,105,1345918402
2780,77,107,180,105,1346031755
2781,80,108,180,105,1346160107
2782,81,110,183,108,1346263870
2783,82,111,182,109,1346397997
2784,78,108,183,106,1346532644
2785,80,108,182,106,1346690939
2786,80,109,180,105,1346793205
2787,80,110,182,106,1346938752
2788,80,108,179,105,1347071511
2789,78,107,180,103,1347244780
2790,80,111,183,107,1347348181
2791,79,109,184,107,1347525816
2792,80,112,184,110,1347655082
2793,80,110,180,108,1347847718
2794,84,116,181,116,1347944968
2795,82,112,184,112,1348134973
2796,82,108,185,108,1348256093
2797,83,110,183,108,1348465396
2798,93,117,180,115,1348561748
2799,85,116,189,116,1348768570
2800,83,110,189,112,1348891559
2801,84,112,191,112,1349128770
2802,84,110,190,112,1349228482
2803,83,106,187,110,1349466346
2804,86,108,189,112,1349588505
2805,84,106,186,110,1349845037
2806,80,103,183,107,1349945047
2807,82,105,185,109,1350211446
2808,81,106,187,110,1350337227
2809,85,109,188,111,1350614082
2810,86,109,188,113,1350716762
2811,92,110,179,112,1350995360
2812,89,110,176,112,1351114693
